PGM_ID,HSE_ID,HSE_MEASURE_ID,CODE,MEASURE_STATUS,PROP_PLANT_TRIAL_ID,PROP_PLANT_FOR_TRIAL,PROP_REGION,MATERIAL_CODE_ID,REGION_FOR_SOS_APPROVAL
25649,18801,109,TSCASEC,Y,32.0,Chile,NA,3001.0,North America
25649,18801,109,TSCASEC,Y,32.0,Chile,NA,3001.0,AP
25649,18801,110,CEPA,Y,32.0,Chile,NA,3001.0,LA
25649,18801,110,CEPA,Y,32.0,Chile,NA,3001.0,North America
25649,18801,110,CEPA,Y,32.0,Chile,NA,3001.0,AP
25649,18801,111,CEPAN,N,32.0,Chile,NA,3001.0,North America
25649,18801,111,CEPAN,N,32.0,Chile,NA,3001.0,LA
25649,18801,111,CEPAN,N,32.0,Chile,NA,3001.0,AP
25649,18801,112,ELINCS,Y,32.0,Chile,NA,3001.0,North America
25649,18801,112,ELINCS,Y,32.0,Chile,NA,3001.0,LA
25649,18801,112,ELINCS,Y,32.0,Chile,NA,3001.0,AP
25649,18801,113,EINECS,Y,32.0,Chile,NA,3001.0,North America
25649,18801,113,EINECS,Y,32.0,Chile,NA,3001.0,LA
25649,18801,113,EINECS,Y,32.0,Chile,NA,3001.0,AP
25649,18801,114,KKDIK,U,32.0,Chile,NA,3001.0,North America
25649,18801,114,KKDIK,U,32.0,Chile,NA,3001.0,AP
25649,18801,114,KKDIK,U,32.0,Chile,NA,3001.0,LA
25649,18801,116,ENCS,Y,32.0,Chile,NA,3001.0,LA
25649,18801,116,ENCS,Y,32.0,Chile,NA,3001.0,North America
25649,18801,116,ENCS,Y,32.0,Chile,NA,3001.0,AP
25670,19041,109,TSCASEC,Y,49.0,Montlucon,EMEA,,AP
25670,19041,109,TSCASEC,Y,49.0,Montlucon,EMEA,,EMEA
25670,19041,109,TSCASEC,Y,49.0,Montlucon,EMEA,,LA
25670,19041,109,TSCASEC,Y,49.0,Montlucon,EMEA,,North America
25670,19041,110,CEPA,Y,49.0,Montlucon,EMEA,,AP
25670,19041,110,CEPA,Y,49.0,Montlucon,EMEA,,EMEA
25670,19041,110,CEPA,Y,49.0,Montlucon,EMEA,,LA
25670,19041,110,CEPA,Y,49.0,Montlucon,EMEA,,North America
25670,19041,111,CEPAN,Y,49.0,Montlucon,EMEA,,North America
25670,19041,111,CEPAN,Y,49.0,Montlucon,EMEA,,LA
25670,19041,111,CEPAN,Y,49.0,Montlucon,EMEA,,EMEA
25670,19041,111,CEPAN,Y,49.0,Montlucon,EMEA,,AP
25670,19041,112,ELINCS,Y,49.0,Montlucon,EMEA,,AP
25670,19041,112,ELINCS,Y,49.0,Montlucon,EMEA,,EMEA
25670,19041,112,ELINCS,Y,49.0,Montlucon,EMEA,,LA
25670,19041,112,ELINCS,Y,49.0,Montlucon,EMEA,,North America
25670,19041,113,EINECS,Y,49.0,Montlucon,EMEA,,AP
25670,19041,113,EINECS,Y,49.0,Montlucon,EMEA,,EMEA
25670,19041,113,EINECS,Y,49.0,Montlucon,EMEA,,LA
25670,19041,113,EINECS,Y,49.0,Montlucon,EMEA,,North America
25670,19041,114,KKDIK,Y,49.0,Montlucon,EMEA,,AP
25670,19041,114,KKDIK,Y,49.0,Montlucon,EMEA,,EMEA
25670,19041,114,KKDIK,Y,49.0,Montlucon,EMEA,,LA
25670,19041,114,KKDIK,Y,49.0,Montlucon,EMEA,,North America
25670,19041,116,ENCS,Y,49.0,Montlucon,EMEA,,LA
25670,19041,116,ENCS,Y,49.0,Montlucon,EMEA,,EMEA
25670,19041,116,ENCS,Y,49.0,Montlucon,EMEA,,AP
25670,19041,116,ENCS,Y,49.0,Montlucon,EMEA,,North America
25672,19081,109,TSCASEC,Y,49.0,Montlucon,EMEA,,EMEA
25672,19081,109,TSCASEC,Y,49.0,Montlucon,EMEA,,AP
25672,19081,109,TSCASEC,Y,49.0,Montlucon,EMEA,,LA
25672,19081,109,TSCASEC,Y,49.0,Montlucon,EMEA,,North America
25672,19081,110,CEPA,Y,49.0,Montlucon,EMEA,,North America
25672,19081,110,CEPA,Y,49.0,Montlucon,EMEA,,AP
25672,19081,110,CEPA,Y,49.0,Montlucon,EMEA,,EMEA
25672,19081,110,CEPA,Y,49.0,Montlucon,EMEA,,LA
25672,19081,111,CEPAN,Y,49.0,Montlucon,EMEA,,EMEA
25672,19081,111,CEPAN,Y,49.0,Montlucon,EMEA,,AP
25672,19081,111,CEPAN,Y,49.0,Montlucon,EMEA,,LA
25672,19081,111,CEPAN,Y,49.0,Montlucon,EMEA,,North America
25672,19081,112,ELINCS,Y,49.0,Montlucon,EMEA,,EMEA
25672,19081,112,ELINCS,Y,49.0,Montlucon,EMEA,,AP
25672,19081,112,ELINCS,Y,49.0,Montlucon,EMEA,,North America
25672,19081,112,ELINCS,Y,49.0,Montlucon,EMEA,,LA
25672,19081,113,EINECS,Y,49.0,Montlucon,EMEA,,EMEA
25672,19081,113,EINECS,Y,49.0,Montlucon,EMEA,,AP
25672,19081,113,EINECS,Y,49.0,Montlucon,EMEA,,North America
25672,19081,113,EINECS,Y,49.0,Montlucon,EMEA,,LA
25672,19081,114,KKDIK,Y,49.0,Montlucon,EMEA,,AP
25672,19081,114,KKDIK,Y,49.0,Montlucon,EMEA,,North America
25672,19081,114,KKDIK,Y,49.0,Montlucon,EMEA,,LA
25672,19081,114,KKDIK,Y,49.0,Montlucon,EMEA,,EMEA
25672,19081,116,ENCS,Y,49.0,Montlucon,EMEA,,AP
25672,19081,116,ENCS,Y,49.0,Montlucon,EMEA,,EMEA
25672,19081,116,ENCS,Y,49.0,Montlucon,EMEA,,North America
25672,19081,116,ENCS,Y,49.0,Montlucon,EMEA,,LA
25723,18821,109,TSCASEC,Y,100.0,Pulandian,AP,5141.0,North America
25723,18821,109,TSCASEC,Y,100.0,Pulandian,AP,5141.0,LA
25723,18821,109,TSCASEC,Y,100.0,Pulandian,AP,5141.0,AP
25723,18821,110,CEPA,U,100.0,Pulandian,AP,5141.0,North America
25723,18821,110,CEPA,U,100.0,Pulandian,AP,5141.0,LA
25723,18821,110,CEPA,U,100.0,Pulandian,AP,5141.0,AP
25723,18821,111,CEPAN,N,100.0,Pulandian,AP,5141.0,North America
25723,18821,111,CEPAN,N,100.0,Pulandian,AP,5141.0,LA
25723,18821,111,CEPAN,N,100.0,Pulandian,AP,5141.0,AP
25723,18821,112,ELINCS,Y,100.0,Pulandian,AP,5141.0,North America
25723,18821,112,ELINCS,Y,100.0,Pulandian,AP,5141.0,LA
25723,18821,112,ELINCS,Y,100.0,Pulandian,AP,5141.0,AP
25723,18821,113,EINECS,Y,100.0,Pulandian,AP,5141.0,North America
25723,18821,113,EINECS,Y,100.0,Pulandian,AP,5141.0,LA
25723,18821,113,EINECS,Y,100.0,Pulandian,AP,5141.0,AP
25723,18821,114,KKDIK,Y,100.0,Pulandian,AP,5141.0,North America
25723,18821,114,KKDIK,Y,100.0,Pulandian,AP,5141.0,LA
25723,18821,114,KKDIK,Y,100.0,Pulandian,AP,5141.0,AP
25723,18821,116,ENCS,Y,100.0,Pulandian,AP,5141.0,North America
25723,18821,116,ENCS,Y,100.0,Pulandian,AP,5141.0,AP
25723,18821,116,ENCS,Y,100.0,Pulandian,AP,5141.0,LA
25769,18981,109,TSCASEC,Y,100.0,Pulandian,AP,612.0,North America
25769,18981,109,TSCASEC,Y,100.0,Pulandian,AP,612.0,LA
25769,18981,109,TSCASEC,Y,100.0,Pulandian,AP,612.0,EMEA
25769,18981,109,TSCASEC,Y,100.0,Pulandian,AP,612.0,AP
25769,18981,110,CEPA,Y,100.0,Pulandian,AP,612.0,AP
25769,18981,110,CEPA,Y,100.0,Pulandian,AP,612.0,EMEA
25769,18981,110,CEPA,Y,100.0,Pulandian,AP,612.0,LA
25769,18981,110,CEPA,Y,100.0,Pulandian,AP,612.0,North America
25769,18981,111,CEPAN,Y,100.0,Pulandian,AP,612.0,AP
25769,18981,111,CEPAN,Y,100.0,Pulandian,AP,612.0,EMEA
25769,18981,111,CEPAN,Y,100.0,Pulandian,AP,612.0,LA
25769,18981,111,CEPAN,Y,100.0,Pulandian,AP,612.0,North America
25769,18981,112,ELINCS,Y,100.0,Pulandian,AP,612.0,North America
25769,18981,112,ELINCS,Y,100.0,Pulandian,AP,612.0,AP
25769,18981,112,ELINCS,Y,100.0,Pulandian,AP,612.0,EMEA
25769,18981,112,ELINCS,Y,100.0,Pulandian,AP,612.0,LA
25769,18981,113,EINECS,Y,100.0,Pulandian,AP,612.0,AP
25769,18981,113,EINECS,Y,100.0,Pulandian,AP,612.0,EMEA
25769,18981,113,EINECS,Y,100.0,Pulandian,AP,612.0,LA
25769,18981,113,EINECS,Y,100.0,Pulandian,AP,612.0,North America
25769,18981,114,KKDIK,Y,100.0,Pulandian,AP,612.0,North America
25769,18981,114,KKDIK,Y,100.0,Pulandian,AP,612.0,AP
25769,18981,114,KKDIK,Y,100.0,Pulandian,AP,612.0,EMEA
25769,18981,114,KKDIK,Y,100.0,Pulandian,AP,612.0,LA
25769,18981,116,ENCS,Y,100.0,Pulandian,AP,612.0,EMEA
25769,18981,116,ENCS,Y,100.0,Pulandian,AP,612.0,LA
25769,18981,116,ENCS,Y,100.0,Pulandian,AP,612.0,AP
25769,18981,116,ENCS,Y,100.0,Pulandian,AP,612.0,North America
25771,18941,109,TSCASEC,U,52.0,Fuerstenwalde,EMEA,2381.0,North America
25771,18941,109,TSCASEC,U,52.0,Fuerstenwalde,EMEA,2381.0,LA
25771,18941,109,TSCASEC,U,52.0,Fuerstenwalde,EMEA,2381.0,EMEA
25771,18941,110,CEPA,Y,52.0,Fuerstenwalde,EMEA,2381.0,North America
25771,18941,110,CEPA,Y,52.0,Fuerstenwalde,EMEA,2381.0,LA
25771,18941,110,CEPA,Y,52.0,Fuerstenwalde,EMEA,2381.0,EMEA
25771,18941,111,CEPAN,Y,52.0,Fuerstenwalde,EMEA,2381.0,EMEA
25771,18941,111,CEPAN,Y,52.0,Fuerstenwalde,EMEA,2381.0,LA
25771,18941,111,CEPAN,Y,52.0,Fuerstenwalde,EMEA,2381.0,North America
25771,18941,112,ELINCS,U,52.0,Fuerstenwalde,EMEA,2381.0,North America
25771,18941,112,ELINCS,U,52.0,Fuerstenwalde,EMEA,2381.0,LA
25771,18941,112,ELINCS,U,52.0,Fuerstenwalde,EMEA,2381.0,EMEA
25771,18941,113,EINECS,U,52.0,Fuerstenwalde,EMEA,2381.0,North America
25771,18941,113,EINECS,U,52.0,Fuerstenwalde,EMEA,2381.0,LA
25771,18941,113,EINECS,U,52.0,Fuerstenwalde,EMEA,2381.0,EMEA
25771,18941,114,KKDIK,U,52.0,Fuerstenwalde,EMEA,2381.0,LA
25771,18941,114,KKDIK,U,52.0,Fuerstenwalde,EMEA,2381.0,EMEA
25771,18941,114,KKDIK,U,52.0,Fuerstenwalde,EMEA,2381.0,North America
25771,18941,116,ENCS,U,52.0,Fuerstenwalde,EMEA,2381.0,LA
25771,18941,116,ENCS,U,52.0,Fuerstenwalde,EMEA,2381.0,North America
25771,18941,116,ENCS,U,52.0,Fuerstenwalde,EMEA,2381.0,EMEA
25772,18901,109,TSCASEC,N,26.0,Fulda,EMEA,35.0,North America
25772,18901,109,TSCASEC,N,26.0,Fulda,EMEA,35.0,LA
25772,18901,109,TSCASEC,N,26.0,Fulda,EMEA,35.0,EMEA
25772,18901,110,CEPA,Y,26.0,Fulda,EMEA,35.0,North America
25772,18901,110,CEPA,Y,26.0,Fulda,EMEA,35.0,LA
25772,18901,110,CEPA,Y,26.0,Fulda,EMEA,35.0,EMEA
25772,18901,111,CEPAN,Y,26.0,Fulda,EMEA,35.0,North America
25772,18901,111,CEPAN,Y,26.0,Fulda,EMEA,35.0,LA
25772,18901,111,CEPAN,Y,26.0,Fulda,EMEA,35.0,EMEA
25772,18901,112,ELINCS,U,26.0,Fulda,EMEA,35.0,North America
25772,18901,112,ELINCS,U,26.0,Fulda,EMEA,35.0,LA
25772,18901,112,ELINCS,U,26.0,Fulda,EMEA,35.0,EMEA
25772,18901,113,EINECS,U,26.0,Fulda,EMEA,35.0,North America
25772,18901,113,EINECS,U,26.0,Fulda,EMEA,35.0,LA
25772,18901,113,EINECS,U,26.0,Fulda,EMEA,35.0,EMEA
25772,18901,114,KKDIK,U,26.0,Fulda,EMEA,35.0,North America
25772,18901,114,KKDIK,U,26.0,Fulda,EMEA,35.0,LA
25772,18901,114,KKDIK,U,26.0,Fulda,EMEA,35.0,EMEA
25772,18901,116,ENCS,U,26.0,Fulda,EMEA,35.0,North America
25772,18901,116,ENCS,U,26.0,Fulda,EMEA,35.0,LA
25772,18901,116,ENCS,U,26.0,Fulda,EMEA,35.0,EMEA
25773,18982,109,TSCASEC,Y,100.0,Pulandian,AP,607.0,North America
25773,18982,109,TSCASEC,Y,100.0,Pulandian,AP,607.0,LA
25773,18982,109,TSCASEC,Y,100.0,Pulandian,AP,607.0,EMEA
25773,18982,109,TSCASEC,Y,100.0,Pulandian,AP,607.0,AP
25773,18982,110,CEPA,Y,100.0,Pulandian,AP,607.0,North America
25773,18982,110,CEPA,Y,100.0,Pulandian,AP,607.0,LA
25773,18982,110,CEPA,Y,100.0,Pulandian,AP,607.0,AP
25773,18982,110,CEPA,Y,100.0,Pulandian,AP,607.0,EMEA
25773,18982,111,CEPAN,Y,100.0,Pulandian,AP,607.0,North America
25773,18982,111,CEPAN,Y,100.0,Pulandian,AP,607.0,EMEA
25773,18982,111,CEPAN,Y,100.0,Pulandian,AP,607.0,LA
25773,18982,111,CEPAN,Y,100.0,Pulandian,AP,607.0,AP
25773,18982,112,ELINCS,Y,100.0,Pulandian,AP,607.0,North America
25773,18982,112,ELINCS,Y,100.0,Pulandian,AP,607.0,LA
25773,18982,112,ELINCS,Y,100.0,Pulandian,AP,607.0,AP
25773,18982,112,ELINCS,Y,100.0,Pulandian,AP,607.0,EMEA
25773,18982,113,EINECS,Y,100.0,Pulandian,AP,607.0,North America
25773,18982,113,EINECS,Y,100.0,Pulandian,AP,607.0,LA
25773,18982,113,EINECS,Y,100.0,Pulandian,AP,607.0,EMEA
25773,18982,113,EINECS,Y,100.0,Pulandian,AP,607.0,AP
25773,18982,114,KKDIK,Y,100.0,Pulandian,AP,607.0,North America
25773,18982,114,KKDIK,Y,100.0,Pulandian,AP,607.0,LA
25773,18982,114,KKDIK,Y,100.0,Pulandian,AP,607.0,AP
25773,18982,114,KKDIK,Y,100.0,Pulandian,AP,607.0,EMEA
25773,18982,116,ENCS,Y,100.0,Pulandian,AP,607.0,North America
25773,18982,116,ENCS,Y,100.0,Pulandian,AP,607.0,LA
25773,18982,116,ENCS,Y,100.0,Pulandian,AP,607.0,EMEA
25773,18982,116,ENCS,Y,100.0,Pulandian,AP,607.0,AP
25808,19001,109,TSCASEC,Y,14.0,ICM*A,NA,879.0,EMEA
25808,19001,109,TSCASEC,Y,14.0,ICM*A,NA,879.0,AP
25808,19001,109,TSCASEC,Y,14.0,ICM*A,NA,879.0,LA
25808,19001,109,TSCASEC,Y,14.0,ICM*A,NA,879.0,North America
25808,19001,110,CEPA,Y,14.0,ICM*A,NA,879.0,EMEA
25808,19001,110,CEPA,Y,14.0,ICM*A,NA,879.0,AP
25808,19001,110,CEPA,Y,14.0,ICM*A,NA,879.0,North America
25808,19001,110,CEPA,Y,14.0,ICM*A,NA,879.0,LA
25808,19001,111,CEPAN,Y,14.0,ICM*A,NA,879.0,North America
25808,19001,111,CEPAN,Y,14.0,ICM*A,NA,879.0,LA
25808,19001,111,CEPAN,Y,14.0,ICM*A,NA,879.0,EMEA
25808,19001,111,CEPAN,Y,14.0,ICM*A,NA,879.0,AP
25808,19001,112,ELINCS,Y,14.0,ICM*A,NA,879.0,AP
25808,19001,112,ELINCS,Y,14.0,ICM*A,NA,879.0,EMEA
25808,19001,112,ELINCS,Y,14.0,ICM*A,NA,879.0,LA
25808,19001,112,ELINCS,Y,14.0,ICM*A,NA,879.0,North America
25808,19001,113,EINECS,Y,14.0,ICM*A,NA,879.0,North America
25808,19001,113,EINECS,Y,14.0,ICM*A,NA,879.0,AP
25808,19001,113,EINECS,Y,14.0,ICM*A,NA,879.0,EMEA
25808,19001,113,EINECS,Y,14.0,ICM*A,NA,879.0,LA
25808,19001,114,KKDIK,Y,14.0,ICM*A,NA,879.0,AP
25808,19001,114,KKDIK,Y,14.0,ICM*A,NA,879.0,EMEA
25808,19001,114,KKDIK,Y,14.0,ICM*A,NA,879.0,LA
25808,19001,114,KKDIK,Y,14.0,ICM*A,NA,879.0,North America
25808,19001,116,ENCS,Y,14.0,ICM*A,NA,879.0,North America
25808,19001,116,ENCS,Y,14.0,ICM*A,NA,879.0,LA
25808,19001,116,ENCS,Y,14.0,ICM*A,NA,879.0,EMEA
25808,19001,116,ENCS,Y,14.0,ICM*A,NA,879.0,AP
25811,20641,109,TSCASEC,Y,58.0,Chem Niagara Falls,NA,1548.0,North America
25811,20641,110,CEPA,Y,58.0,Chem Niagara Falls,NA,1548.0,North America
25811,20641,111,CEPAN,U,58.0,Chem Niagara Falls,NA,1548.0,North America
25811,20641,112,ELINCS,U,58.0,Chem Niagara Falls,NA,1548.0,North America
25811,20641,113,EINECS,U,58.0,Chem Niagara Falls,NA,1548.0,North America
25811,20641,114,KKDIK,U,58.0,Chem Niagara Falls,NA,1548.0,North America
25811,20641,116,ENCS,U,58.0,Chem Niagara Falls,NA,1548.0,North America
25818,18922,109,TSCASEC,Y,8.0,Lawton,NA,11641.0,AP
25818,18922,109,TSCASEC,Y,8.0,Lawton,NA,11641.0,EMEA
25818,18922,109,TSCASEC,Y,8.0,Lawton,NA,11641.0,LA
25818,18922,109,TSCASEC,Y,8.0,Lawton,NA,11641.0,North America
25818,18922,110,CEPA,Y,8.0,Lawton,NA,11641.0,AP
25818,18922,110,CEPA,Y,8.0,Lawton,NA,11641.0,EMEA
25818,18922,110,CEPA,Y,8.0,Lawton,NA,11641.0,LA
25818,18922,110,CEPA,Y,8.0,Lawton,NA,11641.0,North America
25818,18922,111,CEPAN,Y,8.0,Lawton,NA,11641.0,North America
25818,18922,111,CEPAN,Y,8.0,Lawton,NA,11641.0,LA
25818,18922,111,CEPAN,Y,8.0,Lawton,NA,11641.0,EMEA
25818,18922,111,CEPAN,Y,8.0,Lawton,NA,11641.0,AP
25818,18922,112,ELINCS,Y,8.0,Lawton,NA,11641.0,LA
25818,18922,112,ELINCS,Y,8.0,Lawton,NA,11641.0,EMEA
25818,18922,112,ELINCS,Y,8.0,Lawton,NA,11641.0,AP
25818,18922,112,ELINCS,Y,8.0,Lawton,NA,11641.0,North America
25818,18922,113,EINECS,Y,8.0,Lawton,NA,11641.0,AP
25818,18922,113,EINECS,Y,8.0,Lawton,NA,11641.0,EMEA
25818,18922,113,EINECS,Y,8.0,Lawton,NA,11641.0,LA
25818,18922,113,EINECS,Y,8.0,Lawton,NA,11641.0,North America
25818,18922,114,KKDIK,Y,8.0,Lawton,NA,11641.0,AP
25818,18922,114,KKDIK,Y,8.0,Lawton,NA,11641.0,EMEA
25818,18922,114,KKDIK,Y,8.0,Lawton,NA,11641.0,LA
25818,18922,114,KKDIK,Y,8.0,Lawton,NA,11641.0,North America
25818,18922,116,ENCS,Y,8.0,Lawton,NA,11641.0,North America
25818,18922,116,ENCS,Y,8.0,Lawton,NA,11641.0,LA
25818,18922,116,ENCS,Y,8.0,Lawton,NA,11641.0,EMEA
25818,18922,116,ENCS,Y,8.0,Lawton,NA,11641.0,AP
25819,18921,109,TSCASEC,Y,8.0,Lawton,NA,11142.0,North America
25819,18921,109,TSCASEC,Y,8.0,Lawton,NA,11142.0,LA
25819,18921,109,TSCASEC,Y,8.0,Lawton,NA,11142.0,AP
25819,18921,110,CEPA,U,8.0,Lawton,NA,11142.0,North America
25819,18921,110,CEPA,U,8.0,Lawton,NA,11142.0,LA
25819,18921,110,CEPA,U,8.0,Lawton,NA,11142.0,AP
25819,18921,111,CEPAN,Y,8.0,Lawton,NA,11142.0,North America
25819,18921,111,CEPAN,Y,8.0,Lawton,NA,11142.0,LA
25819,18921,111,CEPAN,Y,8.0,Lawton,NA,11142.0,AP
25819,18921,112,ELINCS,Y,8.0,Lawton,NA,11142.0,North America
25819,18921,112,ELINCS,Y,8.0,Lawton,NA,11142.0,LA
25819,18921,112,ELINCS,Y,8.0,Lawton,NA,11142.0,AP
25819,18921,113,EINECS,Y,8.0,Lawton,NA,11142.0,North America
25819,18921,113,EINECS,Y,8.0,Lawton,NA,11142.0,LA
25819,18921,113,EINECS,Y,8.0,Lawton,NA,11142.0,AP
25819,18921,114,KKDIK,Y,8.0,Lawton,NA,11142.0,North America
25819,18921,114,KKDIK,Y,8.0,Lawton,NA,11142.0,LA
25819,18921,114,KKDIK,Y,8.0,Lawton,NA,11142.0,AP
25819,18921,116,ENCS,Y,8.0,Lawton,NA,11142.0,North America
25819,18921,116,ENCS,Y,8.0,Lawton,NA,11142.0,LA
25819,18921,116,ENCS,Y,8.0,Lawton,NA,11142.0,AP
25828,19062,109,TSCASEC,U,200.0,ICM*L,EMEA,,EMEA
25828,19062,110,CEPA,U,200.0,ICM*L,EMEA,,EMEA
25828,19062,111,CEPAN,Y,200.0,ICM*L,EMEA,,EMEA
25828,19062,112,ELINCS,U,200.0,ICM*L,EMEA,,EMEA
25828,19062,113,EINECS,U,200.0,ICM*L,EMEA,,EMEA
25828,19062,114,KKDIK,U,200.0,ICM*L,EMEA,,EMEA
25828,19062,116,ENCS,U,200.0,ICM*L,EMEA,,EMEA
25830,18983,109,TSCASEC,Y,8.0,Lawton,NA,643.0,North America
25830,18983,109,TSCASEC,Y,8.0,Lawton,NA,643.0,LA
25830,18983,109,TSCASEC,Y,8.0,Lawton,NA,643.0,EMEA
25830,18983,109,TSCASEC,Y,8.0,Lawton,NA,643.0,AP
25830,18983,110,CEPA,Y,8.0,Lawton,NA,643.0,North America
25830,18983,110,CEPA,Y,8.0,Lawton,NA,643.0,LA
25830,18983,110,CEPA,Y,8.0,Lawton,NA,643.0,EMEA
25830,18983,110,CEPA,Y,8.0,Lawton,NA,643.0,AP
25830,18983,111,CEPAN,Y,8.0,Lawton,NA,643.0,North America
25830,18983,111,CEPAN,Y,8.0,Lawton,NA,643.0,LA
25830,18983,111,CEPAN,Y,8.0,Lawton,NA,643.0,AP
25830,18983,111,CEPAN,Y,8.0,Lawton,NA,643.0,EMEA
25830,18983,112,ELINCS,Y,8.0,Lawton,NA,643.0,North America
25830,18983,112,ELINCS,Y,8.0,Lawton,NA,643.0,LA
25830,18983,112,ELINCS,Y,8.0,Lawton,NA,643.0,EMEA
25830,18983,112,ELINCS,Y,8.0,Lawton,NA,643.0,AP
25830,18983,113,EINECS,Y,8.0,Lawton,NA,643.0,North America
25830,18983,113,EINECS,Y,8.0,Lawton,NA,643.0,EMEA
25830,18983,113,EINECS,Y,8.0,Lawton,NA,643.0,LA
25830,18983,113,EINECS,Y,8.0,Lawton,NA,643.0,AP
25830,18983,114,KKDIK,Y,8.0,Lawton,NA,643.0,North America
25830,18983,114,KKDIK,Y,8.0,Lawton,NA,643.0,LA
25830,18983,114,KKDIK,Y,8.0,Lawton,NA,643.0,EMEA
25830,18983,114,KKDIK,Y,8.0,Lawton,NA,643.0,AP
25830,18983,116,ENCS,Y,8.0,Lawton,NA,643.0,North America
25830,18983,116,ENCS,Y,8.0,Lawton,NA,643.0,AP
25830,18983,116,ENCS,Y,8.0,Lawton,NA,643.0,EMEA
25830,18983,116,ENCS,Y,8.0,Lawton,NA,643.0,LA
25849,19163,109,TSCASEC,U,5.0,Fayetteville,NA,,North America
25849,19163,109,TSCASEC,U,5.0,Fayetteville,NA,,LA
25849,19163,109,TSCASEC,U,5.0,Fayetteville,NA,,EMEA
25849,19163,109,TSCASEC,U,5.0,Fayetteville,NA,,AP
25849,19163,110,CEPA,U,5.0,Fayetteville,NA,,EMEA
25849,19163,110,CEPA,U,5.0,Fayetteville,NA,,AP
25849,19163,110,CEPA,U,5.0,Fayetteville,NA,,LA
25849,19163,110,CEPA,U,5.0,Fayetteville,NA,,North America
25849,19163,111,CEPAN,U,5.0,Fayetteville,NA,,AP
25849,19163,111,CEPAN,U,5.0,Fayetteville,NA,,EMEA
25849,19163,111,CEPAN,U,5.0,Fayetteville,NA,,LA
25849,19163,111,CEPAN,U,5.0,Fayetteville,NA,,North America
25849,19163,112,ELINCS,U,5.0,Fayetteville,NA,,AP
25849,19163,112,ELINCS,U,5.0,Fayetteville,NA,,North America
25849,19163,112,ELINCS,U,5.0,Fayetteville,NA,,LA
25849,19163,112,ELINCS,U,5.0,Fayetteville,NA,,EMEA
25849,19163,113,EINECS,U,5.0,Fayetteville,NA,,North America
25849,19163,113,EINECS,U,5.0,Fayetteville,NA,,LA
25849,19163,113,EINECS,U,5.0,Fayetteville,NA,,EMEA
25849,19163,113,EINECS,U,5.0,Fayetteville,NA,,AP
25849,19163,114,KKDIK,U,5.0,Fayetteville,NA,,AP
25849,19163,114,KKDIK,U,5.0,Fayetteville,NA,,EMEA
25849,19163,114,KKDIK,U,5.0,Fayetteville,NA,,LA
25849,19163,114,KKDIK,U,5.0,Fayetteville,NA,,North America
25849,19163,116,ENCS,U,5.0,Fayetteville,NA,,EMEA
25849,19163,116,ENCS,U,5.0,Fayetteville,NA,,LA
25849,19163,116,ENCS,U,5.0,Fayetteville,NA,,North America
25849,19163,116,ENCS,U,5.0,Fayetteville,NA,,AP
25870,19286,109,TSCASEC,U,1.0,Danville,NA,787.0,AP
25870,19286,109,TSCASEC,U,1.0,Danville,NA,787.0,EMEA
25870,19286,109,TSCASEC,U,1.0,Danville,NA,787.0,LA
25870,19286,109,TSCASEC,U,1.0,Danville,NA,787.0,North America
25870,19286,110,CEPA,U,1.0,Danville,NA,787.0,North America
25870,19286,110,CEPA,U,1.0,Danville,NA,787.0,LA
25870,19286,110,CEPA,U,1.0,Danville,NA,787.0,AP
25870,19286,110,CEPA,U,1.0,Danville,NA,787.0,EMEA
25870,19286,111,CEPAN,U,1.0,Danville,NA,787.0,North America
25870,19286,111,CEPAN,U,1.0,Danville,NA,787.0,EMEA
25870,19286,111,CEPAN,U,1.0,Danville,NA,787.0,LA
25870,19286,111,CEPAN,U,1.0,Danville,NA,787.0,AP
25870,19286,112,ELINCS,U,1.0,Danville,NA,787.0,North America
25870,19286,112,ELINCS,U,1.0,Danville,NA,787.0,LA
25870,19286,112,ELINCS,U,1.0,Danville,NA,787.0,AP
25870,19286,112,ELINCS,U,1.0,Danville,NA,787.0,EMEA
25870,19286,113,EINECS,U,1.0,Danville,NA,787.0,North America
25870,19286,113,EINECS,U,1.0,Danville,NA,787.0,LA
25870,19286,113,EINECS,U,1.0,Danville,NA,787.0,AP
25870,19286,113,EINECS,U,1.0,Danville,NA,787.0,EMEA
25870,19286,114,KKDIK,U,1.0,Danville,NA,787.0,LA
25870,19286,114,KKDIK,U,1.0,Danville,NA,787.0,North America
25870,19286,114,KKDIK,U,1.0,Danville,NA,787.0,EMEA
25870,19286,114,KKDIK,U,1.0,Danville,NA,787.0,AP
25870,19286,116,ENCS,U,1.0,Danville,NA,787.0,AP
25870,19286,116,ENCS,U,1.0,Danville,NA,787.0,LA
25870,19286,116,ENCS,U,1.0,Danville,NA,787.0,North America
25870,19286,116,ENCS,U,1.0,Danville,NA,787.0,EMEA
25871,19287,109,TSCASEC,U,5.0,Fayetteville,NA,728.0,EMEA
25871,19287,109,TSCASEC,U,5.0,Fayetteville,NA,728.0,LA
25871,19287,109,TSCASEC,U,5.0,Fayetteville,NA,728.0,North America
25871,19287,109,TSCASEC,U,5.0,Fayetteville,NA,728.0,AP
25871,19287,110,CEPA,U,5.0,Fayetteville,NA,728.0,EMEA
25871,19287,110,CEPA,U,5.0,Fayetteville,NA,728.0,LA
